path,size_bytes,sha256,responsibility,action
research/experiments/configs/ema_pullback/width_sweeps/width_phase6_htf_context_relaxed_cleaner_recent_untouched_gate.json,1710,50b25e84f5be929f8cd781ffb1f0bc78855637c992752431dffc15c7045f8fcb,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl4_tp14.json,3057,739b7031916c6f8bc9a3758b4f58e9e9259a56fe1e4eb871ec919227af36f34c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w14_r20_lb35_sl6_tp14.json,3073,7d3bad3ac70f3455bffaf5979a03ea1039d8f485ba2a637a8414896689590ed4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3a_w12_r14_lb35_sl6_tp14.json,3073,ebc24ca8de8f85322313f7d08ed497d65ad64704e3e75a0206466d401939eebc,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/README_ema200_edge_experiments_phases_0_5.md,13051,67644c14444292bd0780184d6a4dafb71214770695b96618df925f1c1ea3de42,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w10_r12_wlb35_ulb75_ab8_sl3_tp8.json,3106,f563733c46263740205ac512fa9e452402cb2cefb621f25e902372bc49ebacaf,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w12_r14_wlb20_ulb75_ab8_sl3p5_tp7.json,3112,3a7d0aa535dd8186a0a62e4ae2d87c82882bb486f0b0bdef5b31bb0c4c18add6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/README_phase8_8a_8a1_1h_rsi_exit_findings.md,10308,3013c8717768a882aa332fea5bfb764899da383e79170c5ce23005d8dc4a36c4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase8a2_ema200_1h_rsi_overheat_confirm2_sweep.json,1864,46760d7f786b99becc6632aa34bbdd485b77e07a49cd9815a77afd3a010e0a3d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a_relaxed_w9_r10_wlb20_ulb75_ab8_sl4_safetytp40_rsi1h80_20.json,3498,82df682d0818abaddbf1a33872e0f91a9e04b3471dee8554fd4d0488bc842ae8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w9_r10_wlb20_ulb75_ab8_sl2p5_tp5.json,3108,ebc743371ef4209ffc92e890656cee76fdf41d0f3d1334c4fb9797b20b423fbe,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p7a_relaxed_w9_r10_wlb20_ulb75_ab8_sl4_tp14.json,3095,0592dc96d925dd79d6e8dbf3b25c95cac4985bf73e38d40c6258e0632f8b44a8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a2_relaxed_w9_r10_wlb20_ulb75_ab8_sl4_safetytp40_rsi4h85_15.json,3501,73084727866a0c2fd57baa6a5148d9f711af744009ccd8892953c3a2837c356b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w9_r12_wlb20_ulb75_ab8_sl4_tp11_both.json,3119,c831354bc3e8752bd555e7b69a6b06b3751ae4ca28a6afb4dab1f78d96a9af47,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p6_relaxed_medium_h1_20_50_100_aligned.json,3711,75edcbdba53e77d840caab0b0094a7a2e11d03b41ef4c0d5ce50aa99630d47a7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w10_r10_wlb20_ulb75_ab8_sl6_tp14_both.json,3123,7b44d50d5816f0cf9ef24ff45118fa4566511790620cb3d1afdc6855527aac1d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r12_lb20_sl6_tp14.json,3073,d942f355577b1bcc79b8620db5ad261005a87719d98d84f686ad1bed89cffeda,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w10_r12_wlb20_ulb75_ab8_sl4p5_tp10_both.json,3129,9650e753bf3c50631246649da9a134e383e947d1e8ec6a3bb9d9d8d1f0141f28,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w8_r10_wlb20_ulb75_ab8_sl5_tp10_both.json,3119,3844b03d7f335c8ed6d32a4e8e1bb6d3f3520bff544a576c8c1fb148fc72ff84,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl6_tp10.json,3057,30fd70db20589ea95cf10636c2cca8c47d46192e47b65488bdf1fd223acfb328,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/README_width_phase6_htf_context_regime_sweep_untouched_gate.md,3863,b9180af279558ed83ee19977baecadc3b972b1f07db64e63352dee82ddac04f3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase6_htf_context_relaxed_medium_untouched_gate.json,1598,1a4c5fd9d78334a496f07754579e0af501d36c1f820523a4da99c1c603f95e15,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p6_relaxed_medium_h1_50_100_200_countertrend.json,3735,224d456602fb3dd6c413bbbbe41cdc780b6069f6a1346ad2649fbb4dfae6dc69,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl5_tp12.json,3057,f3bca03384815d0f40c54f6f76683c7c5c06a21b3f439ea09dfffab5d899e2cc,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a2_strict_w12_r14_wlb20_ulb75_ab8_sl6_safetytp40_control_no_signal_exit.json,3193,bef088988b4087cd5b3f6cb9cea32386b137f51b6ce88179de43825714a2dc35,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p7a_strict_w12_r14_wlb20_ulb75_ab8_sl6_tp30.json,3096,afd353b6e11a0401d81cf86fbfe189e11acacd2d709a9ca05f894ad49a0999be,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5a_w9_r10_wlb20_ulb75_ab8_sl4p5_tp11_both.json,3125,a854b5c58847f64ab35f97e8243a495c698c550adead9adbf6e8e385c6aafbd6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w10_r16_lb75_sl6_tp14.json,3073,f7a826c794c255d7e897b7ecc01d6d4fecad2b1cca1a6c87f9ebe4b16769dadc,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w10_r12_wlb35_ulb75_ab8_sl4p5_tp10_both.json,3129,68645a61c0482f9aeb37c25d27a13ad485df09eaec9bfd2fefa9052c3e2e5c00,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl4_tp18.json,3057,48799cfe7fbc7f550ec258a87d3b3e8b55b0b42ff1388deafce3d1a6592343a1,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p1_w6_r1_lb35_sl5_tp14.json,3062,71f06aa0fd1c64ae06440241ba09eec523cb9bb49bfce2ff3101a90424a9629c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w10_r12_wlb20_ulb75_ab8_sl5_tp10.json,3110,59f9338257342ca95f1d099b7e99e8a8cbcc3c2e80a5827f7f0020b712bc1d90,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w12_r14_wlb20_ulb75_ab8_sl4_tp10.json,3110,3767a815661ea1ee9087864f27ac9017b809191ef53902fc24e9dba03a19da2a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl8_tp12.json,3057,e1c102e57d1d8aacd8b3ec3fe694578fd1a4fd589fc6684ed9039e8d6f3ab80b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r1_lb75_sl6_tp14.json,3069,3fca805c2cfd9fb66f5ca3902f812d7ef25ed737960cb926941185409136c861,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w8_r10_wlb20_ulb75_ab8_sl4_tp10_both.json,3119,291319387da4e15649e5744b2fff9a65e52002560a49917d38d0bd5e326e40a3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase7_ema200_mfe_depth_combined.json,5069,daac01008fb6df09d227c35a8cc5cc448a109af8c488d956c7a05ea09cb61f19,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w9_r10_wlb20_ulb75_ab8_sl3_tp6.json,3102,7230203053a5cec978367aa27f401e94a9dd2faf1bf6451caafa4c0ab82eaa7e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w12_r14_wlb20_ulb75_ab8_sl5_tp12_both.json,3123,f24c1ef3d9110f5f837e419a2f694adc1ea16bd95264caa33cb7f4134fe8bb0d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl7_tp16.json,3057,e92e921904a94ec5e08e7440e69c43062766791402f477afef6775149a76c8d1,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl4_tp14.json,3057,ee76bb712572d3bdc55a3269abd44f886e9fdb1bdd2cc57bc5e255e57be02e44,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl5_tp24.json,3057,5f0a742af5893c5e42b331c7f9aecbbd40fcefd0efbadf5486ac6d597730d693,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl8_tp28.json,3057,4534d49246b41b5534bb4c0c9e8bf16a0f3e371227fba6d957d7d0a47c0d4df1,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase7b_ema200_mfe_depth_sl_breathing_sweep.json,2928,5d1b302c74f62b386fb54e2885c646f1eb08893fada1ee43247d6f4beb1a8612,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p0_baseline_no_width_sl5_tp14.json,2715,f2b6fec08654de5547f3bb8e9a8cdbc5376478eb5a4747399ca33a90b1808bee,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w10_r12_wlb20_ulb75_ab8_sl3_tp6.json,3106,82408710999f670cf519e2d93a055ce431cee817e6a119bddde3234adf0cbb48,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w8_r10_wlb20_ulb75_ab8_sl4_tp8.json,3102,572ebd63786009d1347cc310122aa339b585cc098b4c6d495eeeb97612e8f331,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase8a_rsi_extreme_htf_combined.json,4959,625fe7b4ddfde4fe1935aacad15aeeb5c8e8456b69b189191b61430ffe250a06,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w10_r10_wlb20_ulb75_ab8_sl3_tp8.json,3106,0ee78bd6292ded6bfdf488afef76dbb92fd39e2eb459d050cc0c099d72649d39,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl5_tp32.json,3057,8c6530fe6ffbcf575c2514a52498ca06ec2315f2d521ca0295c88c3f68b15f56,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w12_r14_wlb20_ulb75_ab8_sl4_tp8.json,3106,13045abe317bb12737b87c148a15db642f111856cd23bac28b83070782290317,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p6_strict_continuation_h1_20_50_100_aligned.json,3728,3a26d78672e6e6f239b17d327bdf32e417edaee540c4cd4ee757199bd738baf8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r20_lb100_sl6_tp14.json,3077,1b2effb85b3d84de4a3feff28dbbc6ca86f72e4661da72a0ed9b45c05f30f928,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl4_tp10.json,3110,2d202318f19b3a5b87e4e264b0e6f68bb6458784aeeaa71fdddd22ce25a51277,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r16_lb75_sl6_tp14.json,3073,6e25b431a5c4daecde762757ffab33102cbff6b3ae4d557b9e15a473a1256d03,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl6_tp10.json,3057,1b8db49ead299b4a1adee59ae238c1d89f38e6ca86f60e4567fb571ff763c25c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5a_w9_r10_wlb20_ulb75_ab8_sl5_tp11_both.json,3119,706a2a8c663829654e583079f5abc122286208d5a7c5d2e5f394f573710803a7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl5_tp12.json,3057,7ba9b5a483c6207620a33486cde5de362eb87072588fdec679e6d0abe3a49357,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl4p5_tp12.json,3116,6a166f388fcb892eb1294c98aedf02ac9341e279144975bd43e2e5a34e778e58,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w10_r10_lb35_sl6_tp14.json,3073,638bd939eb0e6d97618ffdf465787a641cab785927143e8f7672454c2bbdc94b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase5a_relaxed_bounce_exit_refine_w9_r10.json,4146,67f53867c15c3f7b23d318e7f25f1841f6db1cade3dd1d2d07f67d74c523f5cf,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl4_tp18.json,3057,6eceb9aa1335aad1d29f06da8025fd5a6e4c54b8122ff8b52051a537809ac28a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5a_w9_r10_wlb20_ulb75_ab8_sl4_tp9_both.json,3115,b38d009c4a1f609a9949f64fe5440df622242e24a96d1cdd72da293cae9783c3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl3p5_tp6.json,3112,6aade67746d44feb166b6d248c613a1f2c428520c53d8e589b7f4604b5545f49,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase8a1_ema200_1h_rsi_extreme_exit_sweep.json,2406,b23a9d054839964940abec97e247617150c8875473f4b6ab2e802844df18965d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w12_r14_wlb20_ulb75_ab8_sl6_tp14.json,3110,29ad07263b08eaa9db7cb207901fa6ee7a093909751980d36d996cce57dd6841,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase2c_high_tp_runner_probe_w12.json,3148,5a9da81bc3ad0c15addc9c77c1cb952543f7d00b77b4837f4782789d58139cb6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w14_r16_lb75_sl6_tp14.json,3073,ae9cecdcce3975e1113808da2cc25ec3eca114c705e05ad3750e4dab68238f49,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl5_tp28.json,3057,f024bf27cf6824fe869a9f066c7b98e254a923d8916be49125779aee8114bf8a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl6_tp14.json,3110,51b1ec83fa2b71b0c18174abd60ec5e1a37802345f9209a2bc7f5f3ceafd0e04,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl8_tp24.json,3057,9e42dda1a07fe96cf82b6e27b4f624af8469523998183305b975f0cfaf1a18c8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a_strict_w12_r14_wlb20_ulb75_ab8_sl6_safetytp40_rsi1h80_20_c2.json,3548,08918bb59a1caee8ce0039490ca3be24cd2f6af6525fba9400bae0bb6118450a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w8_r10_wlb20_ulb75_ab8_sl3p5_tp7.json,3108,2e4e0f66abf14fab12f914d8de7f60e32738fce9d95f56d92750703a9bb8ce3d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w12_r20_lb75_sl6_tp14.json,3073,8901b9c5ddee4ec12c467ef497c02dc27da8f4ad75a01d2c4bb3a305edd5dff6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl7_tp20.json,3057,ccc9e7c1a11f67cf44dce57e2f4c2a755f92f84d137c3b0f9b48c271133573ac,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl4_tp6.json,3106,bf09d0c8f334e0e269871a42b6fe868c947f0b691dd441b8475f8dd37b808fd6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w9_r10_wlb20_ulb75_ab8_sl4p5_tp10_both.json,3125,9a5cbb394be279c5cf6d08440b981b53eb8410153dba7f547edb064124c6d5fb,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w12_r1_lb35_sl8_tp32.json,3057,a9aa635e6ae6a31e50d6792196bf7d832c4a34cf934d36a67a10471a211d61a3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r16_lb200_sl6_tp14.json,3077,96c60c62330549f1c10cdf1bdc0b32af2411ba21fec8a0dde752433525cf16fa,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p6_relaxed_medium_h1_20_50_100_countertrend.json,3731,2443011cd7abbc7d5a543790830c2f9222b074520a2f18f2dd539b81cbdf65b4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/README_phase2_sl_tp.md,2063,d7c1a6f231afbd786587adf379b06370e0ddf435d0734e62b65db4be22a276f9,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w10_r16_lb35_sl6_tp14.json,3073,1b1ea0ba334e97374b567c68a8ace3aa3507b2385419703084f2b1e16d1b2d10,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w10_r12_wlb35_ulb75_ab8_sl4_tp10_both.json,3123,a614c72e6c8ba8b39786a3467e1c6d1bb280ed0656d51d66b6fca063dbfd46f6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl3_tp10.json,3110,57f7fee783957a0d431dfcc660d28025b67cb153e44be6fbb7d8269ddf3d391e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase6_htf_context_strict_continuation_untouched_gate.json,1668,b6de0078d28af936ef146554ea871b281be15e83d84a83dfe0b2c4394969147a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w12_r14_wlb20_ulb75_ab8_sl6_tp14_both.json,3123,3e4cb1ede1f273676d3fb3e6cf88be6b302751cc85af0febe735d98525eddcb6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase8a_ema200_1h_rsi_overheat_exit_sweep.json,2927,a90ddb4a51d239e3855f30878eaf39adb6ce7dfde9d131e5e5bafdf811ec69bd,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5b_w10_r12_wlb20_ulb75_ab8_sl4_tp10_both.json,3123,404442ae50cbdb30f1fead1e477bb6bfac8133f98247784ad5c4830bf8672f14,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/width_phase0_baseline_known_good.json,657,35926c6bfb8098cff5705a7c9ba5d40101665cb9bb12d2c219e035f7212cdd19,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl6_tp16.json,3057,b1df2ff294a2282a621c43df2f6ded53fe4c135adcaad7333c7347039a8d4a8f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w8_r10_wlb20_ulb75_ab8_sl3_tp8.json,3102,aeba3521e2e0c662599becfa15ef1395ca4c5c30f3c2d31f05bbeba0fa3dd0dd,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a2_strict_w12_r14_wlb20_ulb75_ab8_sl6_safetytp40_rsi4h85_15.json,3502,18bf4f7a075502ce7103c75a7568934b833a08c0f7fe2537a411d9070e408c7b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w10_r10_lb100_sl6_tp14.json,3077,311ca4582a5aa3837a42227cfb79dcff1e5c4008d3c7bde99eb9b846f72dd519,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p2_w10_r1_lb35_sl5_tp14.json,3057,3dafbdc109b01dadd1931578320867e2040714556eccc78c0b33d34bf633eb9b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3b_w12_r20_lb150_sl6_tp14.json,3077,d02667561983a417bbbdd7d3670c314811c6e66d3a647689ac1d03a4c0fe6a26,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p5a_w9_r10_wlb20_ulb75_ab8_sl4_tp10_both.json,3119,c7a140034a94de0b6bf1dd1e33d358b9165fbd2594c05d4d7e50c6d9be8e1a6b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p3c_w14_r14_lb100_sl6_tp14.json,3077,78ebe937a81376d5b9d09e88f8643b46c84726daa0bec140dc2012034717c320,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4b_w12_r14_wlb20_ulb75_ab8_sl3_tp8.json,3106,3be6c533e4b46b5eff060d92a7732b50c49ac01eb07dfee8b3cb30c175123023,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p7a_strict_w12_r14_wlb20_ulb75_ab8_sl6_tp20.json,3096,fa84a3c3776d053f252316f0c559b1378cc7cae44f37bee776ee10c3ff91709e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p4a_w12_r14_wlb20_ulb75_ab8_sl2p5_tp8.json,3112,e4aac0463d6b8b382b986689f01670e8a9965a59d8b64f2bb099946f82143ec9,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p1_w8_r1_lb35_sl5_tp14.json,3062,f354ff5dc12607dcdc0f22e733ac47bd5e45faee5dbdbd08dca5fcdc4301ae57,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/p8a_strict_w12_r14_wlb20_ulb75_ab8_sl6_safetytp40_rsi1h80_20.json,3499,15f068caf9a43c3e314b373242f37120b10258fdc615850255ac670a1b995f37,research_config_asset,port
